County_FIPS,pct_no_hs,pct_some_hs,pct_hs,pct_some_college,pct_associates,pct_bachelors,pct_graduate,pct_hs_less
45067,6.21708533346,10.9521368318,43.6827142657,20.1332898355,3.42545556229,10.2390828168,5.35023535443,60.851936431
45069,6.51990730988,18.1799030967,33.3737097114,20.4971560986,10.1695807879,7.58900358121,3.67073941437,58.073520118
45071,8.19697497195,15.5003674906,30.6409810065,18.413214189,9.09829406986,11.4347607443,6.71540752776,54.3383234691
45073,6.81897039756,10.4019430596,27.3580598623,18.7092532734,12.0199419274,13.9593491481,10.7324823317,44.5789733195
45075,5.11568209095,9.82464328577,31.7809041205,19.1142152287,11.7465662088,13.5768102414,8.84117882384,46.7212294973
45077,4.77423215517,9.83075542142,34.5917185935,18.7730093273,10.1676835217,12.3739771826,9.48862379831,49.1967061701
45079,2.66459297112,6.16990549344,23.1041159153,21.3119827333,9.51969085008,22.3613943487,14.868317688,31.9386143799
45081,6.38434163701,15.6441281139,38.206405694,15.3167259786,11.487544484,7.90035587189,5.06049822064,60.2348754448
45083,6.16014251038,10.9784468185,27.8697624659,21.8362846372,9.70725823951,16.4613622257,6.98674310283,45.0083517948
45085,4.58332721047,12.8844543063,29.8217513336,25.1781751921,10.2452572335,10.7404740562,6.54656066773,47.2895328504
45087,8.37096037745,17.934148445,41.1496118918,16.1331236365,7.1178529755,5.52990715844,3.76439551519,67.4547207143
45089,9.51776052693,12.4958833216,38.5979769466,19.8494471889,7.240649259,7.99341331451,4.30486944248,60.6116207951
45091,3.42446903978,6.30631169608,27.7110379898,19.8402632366,9.79359856416,22.7753514807,10.1489679928,37.4418187257
46011,1.09055612653,6.26356058011,24.4490122188,17.397510563,11.7220509307,28.1831677515,10.8941418294,31.8031289254
46013,3.10296738204,4.50530719764,34.3921902843,19.3267219338,9.03773146355,22.0694196947,7.56566204385,42.000464864
46029,4.43421765024,4.61829994586,36.5349214943,18.2079047103,13.4867352463,18.6626962642,4.05522468868,45.5874390904
46081,3.81679389313,3.26516966624,38.3350977879,16.3202763693,8.17406808937,19.6523095782,10.4362846158,45.4170613473
46083,4.11282930724,1.91005588244,18.769403625,23.2518257887,13.6690222051,26.1553472694,12.1315159221,24.7922888146
46093,4.15696887686,2.49526387009,27.599458728,24.8606224628,13.4668470907,18.1434370771,9.27740189445,34.251691475
46099,3.48011246855,5.61520627456,27.9091372478,20.3873916832,12.0706381439,22.4452044659,8.09230971603,37.0044559909
46103,1.32765565033,3.29676290701,28.4408521949,26.5381955275,9.2217144252,21.947680332,9.2271389631,33.0652707522
46135,2.61196254994,7.71065656867,33.0431152722,19.4346711193,9.73820740652,20.9076271692,6.55375991413,43.3657343908
47001,7.35825407358,9.63466784635,33.7222590872,17.9845904298,6.33156381332,13.5902823859,11.3783823638,50.7151810072
47003,10.6196662845,10.0082792001,43.0582091453,18.204687301,5.26047637244,8.02127117565,4.82741052095,63.68615463
47009,4.72639300418,8.1355217454,33.9325942449,21.0884353741,8.37633585245,16.1955810056,7.54513877329,46.7945089945
47011,6.52604015129,11.2249054408,29.1998836194,24.3395402968,8.20628455048,13.2673843468,7.23596159441,46.9508292115
47013,11.8274306891,15.1382722092,43.2577002412,14.8585812677,4.36667482432,5.54487291543,5.00646785302,70.2234031395
47017,8.2526032223,10.7703465783,48.2308449464,17.2408433922,2.90110345542,7.62057711237,4.98368129306,67.2537947469
47019,5.79174664107,14.5945297505,40.3382917466,18.1381957774,4.82245681382,12.1401151631,4.17466410749,60.7245681382
47021,2.86099079096,9.82055108652,36.9344447276,21.1443963164,9.6239944673,11.047209988,8.5684126233,49.615986605
47025,10.6017844137,8.8128186453,41.9564821559,18.2538237436,3.9420975965,9.76420247633,6.66879096868,61.3710852149
47029,9.52825972126,12.8844825485,44.2403803177,18.2235585714,6.65556052172,6.26142781683,2.20633050262,66.6531225875
47031,3.81014587416,12.8320269976,37.3965817548,22.4608099282,5.6934465491,12.6796211626,5.12736773351,54.0387546266
47035,4.71394219863,11.7349485051,37.0786261966,19.976407604,8.58853953995,12.0253164557,5.88221950002,53.5275169003
47037,5.18649628734,6.50060438612,23.9261353825,19.4219478501,6.34367984804,23.8015886721,14.8195475738,35.6132360559
47043,6.30523115392,15.1422157815,39.1867700963,17.1511380104,5.44710595857,11.363055153,5.40448384622,60.6342170318
47045,6.71301751905,12.6364993322,41.6961269542,16.4270563281,7.65967475843,8.61418807448,6.25343703355,61.0456438055
47047,3.00226126283,10.7009914768,35.8218820664,24.0285267003,4.80779265959,14.5834058097,7.05514002435,49.5251348061
47051,4.60387355458,8.98220742491,36.3441091182,21.0539505245,6.79125049225,12.823542047,9.40106683851,49.9301900977
47053,7.96815170486,9.26274843494,35.9660852124,20.7196256002,7.70984015073,11.9218379627,6.45171093418,53.1969853522
47055,6.00058829297,10.540249044,40.9598980292,23.3356211393,7.04971075596,7.23600352976,4.87792920875,57.5007353662
47057,13.0946049755,7.77048986586,45.7602080009,20.9182769013,4.39638361993,6.44684748567,1.61318915086,66.6253028423
47059,7.44504989898,9.59407334844,44.7907100145,15.9146105023,6.01849017327,11.1696157064,5.06745035613,61.8298332619
47063,9.83455458777,12.2424996544,39.888934974,17.9017466243,6.29291672427,8.85985529287,4.9794921425,61.9659892161
47065,3.88046332675,9.57596238015,28.0267898948,21.1005028195,7.10095067484,18.7875333347,11.5277975694,41.4832156017
47069,6.04636083644,16.6585616253,48.3222564435,11.8009401848,4.67390717026,7.07840276652,5.41957097315,71.0271789053
47071,10.3422298752,14.4586741283,40.8362031855,16.8370641412,5.4347826087,8.65260439087,3.43844167025,65.637107189
47073,6.9059204189,12.5991058858,45.5479536641,17.0054585422,7.05411613604,6.92814977647,3.95929557636,65.0529799689
47077,7.50647565682,14.7750700428,40.4186710366,15.8376063858,7.45361315219,10.4191996617,3.58936406407,62.7002167363
47079,7.03012285227,13.181480348,43.0026668998,16.1719057404,5.58737375945,5.21138460193,9.8150657981,63.2142701001
47081,9.24534649024,12.9681542947,37.7326754878,20.5371159453,5.68513119534,8.09598564701,5.73559093967,59.9461762727
47089,6.29975955116,8.89660699973,42.4792946834,20.520972482,5.7440555704,9.13171253006,6.92759818328,57.6756612343
47093,2.93421548959,6.0747273583,26.2740804289,21.0078479415,7.48909266313,20.7084177602,15.5116183584,35.2830232768
47097,7.87545787546,13.0981921305,49.4328252393,18.9058253574,4.08247666312,3.43258891646,3.1726338178,70.4064752452
47099,10.8377821976,9.34435953802,43.9059283297,14.9481838166,6.69597683101,9.20129802156,5.06647126557,64.0880700653
47103,5.53103090106,10.8456677919,43.348048126,14.0006924608,6.83805072276,11.0793733229,8.35713667446,59.724746819
47105,7.61350099272,6.86962276638,35.380542687,20.1482461946,6.69225678359,13.1780277962,10.1178027796,49.8636664461
47107,9.39407031377,11.6730571907,46.900145812,11.9889830966,6.40762542528,9.66139223416,3.97472592753,67.9672733164
47109,8.9250275634,12.0176405733,45.7056229327,18.9691289967,3.52260198456,7.30429988975,3.55567805954,66.6482910695
47111,11.5396295172,16.2708776192,45.6665654418,13.3859702399,2.42939568782,5.35074400243,5.35681749165,73.4770725782
47113,3.37588434328,5.16456474931,35.3075976623,21.373423562,7.99600123039,17.3377422332,9.44478621962,43.8480467548
47115,10.7007248878,12.8655259135,36.2789092164,20.8787415553,9.14246264609,7.65816854875,2.47546723211,59.8451600178
47117,11.2437410587,9.22746781116,41.3313662375,18.9645922747,7.49731759657,9.65665236052,2.07886266094,61.8025751073
47119,4.28472702142,6.07990258992,37.6279329977,23.9082502386,8.53325435219,14.6987198473,4.86721295291,47.992562609
47123,10.3886420827,6.71347354686,46.7861691882,16.285066327,7.33169716363,10.4507751095,2.04417658206,63.8882848178
47125,1.51680221609,4.77167735016,32.6180040031,25.6885150371,8.80775629819,17.0454449484,9.55180014695,38.9064835694
47129,4.9065271486,14.2155298922,46.7364257002,19.5750653991,6.380399413,3.27314489887,4.91290754801,65.858482741
47131,6.57494501381,7.14586550611,43.7736908606,19.7763114792,3.42084327765,15.2651036548,4.04324020778,57.4945013805
47133,8.06905370844,10.0511508951,46.2787723785,18.273657289,5.0831202046,8.15217391304,4.09207161125,64.3989769821
47141,9.66688985604,6.53875125544,38.1277201205,16.2370271175,3.63449949782,18.6600267827,7.13508536994,54.333361232
47143,9.15904591308,15.8574526256,37.5553879514,17.8749882153,6.47685490714,7.33477891958,5.7414914679,62.5718864901
47145,4.47387258411,10.0956130484,36.0108395541,21.2726250128,10.3256979241,10.3717148993,7.4496369772,50.5803251866
47147,4.33597299753,8.16997706521,39.350469514,23.8262148946,7.54467956208,10.8074776061,5.96520836038,51.8564195768
47149,3.02451448583,6.82067138286,29.4136057285,23.2523378607,7.37053405209,20.5003264641,9.61801002596,39.2587915972
47151,4.50538052638,13.2503565409,48.1913652275,19.1624530014,7.68831842344,3.89601970699,3.30610657332,65.9471022948
47155,6.48500488417,9.72167548732,36.6720611177,20.8254967998,6.98071119276,12.8256717549,6.48937876336,52.8787414892
47157,4.55668396107,8.24293079052,28.271230717,23.1163892196,5.82358393171,17.9729270634,12.0162543167,41.0708454685
47163,5.28380045831,8.09448263705,32.996650802,20.8910629297,8.94588401199,14.9585757095,8.82954345144,46.3749338974
47165,3.35604425256,7.12358337831,32.9271788991,22.6280018888,6.45406098219,18.6791689153,8.83196168376,43.40680653
47167,4.60621213578,11.4674487932,37.6742956053,24.3845562073,5.03173382056,9.7100682758,7.12568516203,53.7479565343
47177,7.94252216185,15.5847869603,41.649985702,15.7420646268,6.30897912496,7.68158421504,5.09007720904,65.1772948241
47179,4.19758222962,7.51450431084,29.9239534937,20.3765342209,8.86092041698,17.8732404133,11.2532649146,41.6360400342
47183,6.36350837674,11.689896288,36.5854803135,20.9442019804,3.94668919236,13.2103805904,7.25984325872,54.6388849782
47185,4.71764388003,9.35422858687,50.024317752,20.9294785193,3.2855984869,8.86246960281,2.82626317212,64.0961902189
47187,1.68195161749,2.22973317502,13.7382449137,17.2929975743,7.42345991069,35.8520115675,21.7816012412,17.6499297062
47189,2.72339645133,6.35115308789,30.122415295,22.1780294347,8.25959378295,21.8192655082,8.54614643987,39.1969648343
48001,6.21277847217,13.0505109918,35.5733647036,23.2850525697,9.74928314095,7.83520819548,4.29380192633,54.8366541676
48005,8.95060655567,12.1554450972,31.7859501547,23.7634259098,7.74444714797,9.75876811846,5.84135701623,52.8920018075
48007,6.82632584806,11.8251313903,30.5004777831,22.9515050167,3.85212613473,14.5365504061,9.50788342093,49.1519350215
48013,13.1016133984,13.7394685677,38.1792134257,16.3522870689,5.53603711157,8.99137019477,4.10001023297,65.0202953918
48015,15.7045714002,5.35067255671,21.2587482007,19.5215168511,8.08060753462,24.5843053556,5.49957810096,42.3139921576
48019,2.90260893321,5.58666848791,31.3276874744,25.8093156673,6.07840458954,19.3689386696,8.92637617812,39.8169648955
48021,9.17004893222,10.0500701741,30.7552251261,26.3608087092,4.72252778515,10.7669840306,8.17433524257,49.9753442324
48025,11.7372955864,19.2104800422,31.853349745,22.5558290839,5.27958501846,5.00703358537,4.35642693863,62.8011253737
48027,4.43820391667,4.9047576595,27.7649004983,27.2141491585,10.2131685042,17.66217943,7.80264083286,37.1078620744
48029,7.7917614901,8.99462886765,25.9714843214,23.1647660375,7.55045577657,17.2110052047,9.31589830212,42.7578746791
48037,3.98347452859,8.74178147154,37.6050926745,27.4213512949,7.38019836996,9.4619576575,5.40614400309,50.3303486746
48039,7.25756708424,6.37139395876,26.0247347471,21.6653132225,8.24624696584,19.8774356448,10.5573083767,39.6536957901
48041,7.07324684588,6.19143150105,18.1882216575,20.3842895992,7.13387722349,22.5125941777,18.5163389951,31.4529000045
48049,5.64263322884,8.17006269592,38.3385579937,24.960815047,5.08228840125,13.9145768025,3.89106583072,52.1512539185
48053,5.96855008981,6.85721488671,33.1799703778,26.1431317556,7.78054391328,15.4098257335,4.66076324331,46.0057353544
48055,10.0039510075,11.3630975899,40.7585934413,18.6645594627,7.40023706045,8.31687080205,3.49269063611,62.1256420387
48057,9.93443274389,8.93436651434,33.9757599841,32.2008080005,2.35114908272,9.51056361348,3.09292006093,52.8445592423
48061,20.8641052962,13.6498916092,25.1446231226,18.0414538655,7.13909539615,10.9525734138,4.20825729648,59.658620028
48067,2.7663792706,10.58140071,46.8624648439,20.5956936696,4.48614505049,9.49790216239,5.21001429296,60.2102448246
48071,6.39176864915,6.64510094318,30.93382181,32.9994543612,7.78314755632,9.22909034219,6.01761633798,43.9706914023
48073,11.4593623709,12.1748241281,31.8604999252,19.1737763808,9.73506960036,10.0044903458,5.59197724891,55.4946864242
48085,3.81768260676,3.06195238159,15.6669336061,19.7282264903,7.51137296599,32.6494973014,17.5643346478,22.5465685945
48089,10.6742360527,11.3891225119,31.4339781329,22.617045136,4.59770114943,13.3024950939,5.98542192318,53.4973366975
48091,5.27014559284,4.19001327663,27.1259479286,22.6445239542,8.35189810752,22.0830801773,10.3343909629,36.5861067981
48097,3.55096501809,9.55594089264,36.9044028951,23.2395958987,7.54674306393,13.1257539204,6.07659831122,50.0113088058
48099,3.43903528361,7.76707288543,29.2222293116,33.6098173079,12.5077096493,9.21967715179,4.23445841043,40.4283374806
48113,11.8656074576,10.4687215815,22.3303215544,19.8602312627,5.38507304412,19.2218081155,10.8682369842,44.6646505936
48121,3.39146519218,4.46722804905,19.2189628949,23.3764536265,7.4826119332,28.5685145283,13.4947637758,27.0776561361
48123,8.7637954679,10.0045712793,36.276366486,24.3453274995,7.49689806047,10.3572128257,2.75582838111,55.0447332332
48135,8.94995574608,14.1879138808,29.573349542,24.1647738785,6.91747443403,12.0754556021,4.13107691651,52.7112191689
48139,8.15659750086,6.55451106271,29.1537697275,24.9016011311,7.97126370897,16.3963086094,6.86594825939,43.8648782911
48141,13.076632602,9.52287748392,25.0166566825,22.7539180274,6.82597770278,16.2132292612,6.59070824016,47.6161667685
48143,6.77548092014,6.29568180799,27.088471369,24.4921752388,6.33603874266,22.6447244518,6.36742746962,40.1596340971
48147,3.41447065231,8.21567723826,39.9597804684,22.4684737526,7.67103774771,10.1428631279,8.12769701286,51.589928359
48149,9.15767219317,9.05196394792,36.2913096695,19.9454767998,7.52753977968,14.070323801,3.95571380883,54.5009458106
48157,4.81865171492,4.78273248938,18.0905865347,20.4568750274,6.75544263875,27.5710718823,17.5246397126,27.691970739
48165,18.6387086038,14.2286570145,27.5919454152,17.4155433516,8.42902313197,10.5175569978,3.17856548511,60.4593110334
48167,5.25991456782,7.18984150697,24.5064307556,23.8523843981,8.87094138792,20.5933568311,9.72713055251,36.9561868304
48171,6.30530414117,5.09177327198,31.177630581,23.947009152,3.87318602417,20.4176568741,9.1874399555,42.5747079941
48177,11.7774343122,10.5023183926,38.2612055641,21.5610510046,4.03400309119,12.3338485317,1.53013910355,60.5409582689
48179,7.05972630771,11.523212687,35.7654431513,24.5299910474,7.27075073539,11.3633456964,2.48753037473,54.3483821461
48181,3.70049593052,9.3420022305,33.4764966898,24.1760197423,10.1499655933,12.8396174928,6.31540232067,46.5189948509
48183,5.35461481602,10.7756298626,29.4541399917,25.2095365765,8.0933111164,14.995176587,6.11759104975,45.5843846703
48185,9.16622598273,11.2991362595,36.9528174393,26.0826135496,4.94153593043,8.11446030907,3.44321052941,57.4181796815
48187,4.24931192428,7.61301199435,29.3704234078,23.1975462864,8.46510872104,16.3269451469,10.7776525192,41.2327473264
48189,11.3545528964,10.0447825878,32.8068570328,25.7379496316,4.76717869697,11.2823229162,4.00635623826,54.206192517
48199,3.09151405591,8.50952343525,39.4246639943,27.8341062118,5.9839136472,8.94967119914,6.20660745631,51.0257014855
48201,11.2959881099,8.67138940514,23.6184980076,20.4122454111,6.13499816655,19.0180938481,10.8487870516,43.5858755227
48203,4.54461948285,10.9608230377,39.1126624719,23.0836356956,6.25315758049,12.216965967,3.82813576448,54.6181049924
48209,4.47634843302,6.04678483812,22.9319995854,25.5329808922,5.4403787015,24.3426281055,11.2288794444,33.4551328565
48213,5.89780024102,9.36561325251,35.4011907117,22.5012140943,6.33127686746,14.0691044481,6.43380038491,50.6646042053
48215,23.6931400537,14.5252482948,22.3668353305,17.331492846,4.7885433939,11.9865296843,5.30821039676,60.585223679
48217,7.39394457749,11.6746493329,35.5542251112,21.4804994868,8.49298665754,10.0367772836,5.36691755046,54.6228190216
48219,9.84187761469,13.6495781039,25.6895695951,22.6689356874,12.6001559952,12.0683542509,3.48152875275,49.1810253138
48221,4.9384881361,6.83520833855,24.9805817945,30.9613890907,4.54761845105,15.7149657989,12.0217483902,36.7542782691
48223,6.66150936909,9.1155234657,35.6025442668,25.2922468626,5.5183084064,12.1755200275,5.63434760186,51.3795771016
48225,3.64693108514,11.2473653957,37.4976049052,22.9545890017,7.58127355177,14.1789614869,2.89327457367,52.391901386
48227,9.62386618956,12.761088458,35.3124739952,27.103270367,6.89856037281,4.17741532828,4.12332528917,57.6974286428
48231,6.63537734245,9.657177839,34.7124443084,23.6574499201,6.52484440363,12.1807298575,6.63197632895,51.0049994898
48233,4.36393272579,10.2319033859,30.1548492258,28.0803141439,8.56486626658,13.328887901,5.27524635104,44.7506853375
48241,5.96471931977,6.61618511781,45.5983755658,25.8555776471,6.34544608486,8.89208511358,0.727611151064,58.1792800034
48245,7.30123910595,8.91859844667,33.2471690283,24.0143475425,7.54253868501,12.6649670955,6.31114009605,49.4670065809
48249,13.0939891984,17.6050044683,35.9249329759,16.1479581925,6.37603450286,9.3522943622,1.49978629988,66.6239266426
48251,7.13662219067,8.32126310539,31.6351881517,26.3210904452,7.28242414941,13.4003510758,5.90306088191,47.0930734477
48257,4.26312702072,9.81951625445,33.6752929621,24.7015811085,7.05018894179,13.7361363109,6.75415740147,47.7579362373
48259,4.06651003072,2.95680462678,21.5796132297,24.8545093078,7.77155250316,27.5257545635,11.2452557383,28.6029278872
48265,6.98864545018,9.16893224586,27.823977824,25.2838637454,6.88469534623,14.9554880324,8.89439735594,43.98155552
48273,7.41558286601,15.2547428708,27.2819472617,13.1487889273,8.32836177067,17.9513184584,10.6192578451,49.9522729984
48277,8.26871837859,11.0049995509,35.0956500913,25.6204532527,6.24195431548,10.2835074694,3.48471694159,54.3693680208
48281,6.87597670124,3.94232135246,30.4872851257,21.4021878108,14.5759340815,14.4338684472,8.28242648103,41.3055831794
48291,9.88060382524,15.8409064983,35.7313966311,22.5388798053,5.3785315031,6.96224191034,3.66743982661,61.4529069546
48293,8.4884394925,10.9100276937,34.2435757068,27.5842081535,7.35493012172,7.29696657435,4.12185225736,53.642042893
48303,6.28817617178,8.67202632977,28.3976435767,23.9402094725,6.40188331019,16.1806972133,10.1193639257,43.3578460782
48309,5.37353085954,9.8178704122,28.4549665882,22.5264833009,10.4908260902,15.0558661101,8.28045663886,43.64636786
48321,12.8182013308,8.75724404379,35.7201116119,22.5026829792,6.21592616441,9.53852758103,4.4473062889,57.2955569865
48323,21.6402523465,12.4357593476,23.7975073088,25.2438836744,8.42898907524,7.17033389752,1.2832743499,57.8735190029
48325,6.42467674093,12.2168562081,30.799189905,23.065898115,6.81414550553,13.1141922418,7.56504128369,49.440722854
48329,5.86329022484,8.68256564096,25.7206208426,25.2290034213,8.13676997321,18.631296967,7.73645293014,40.2664767084
48331,9.37831780111,10.7880146278,29.9221422673,23.3278282411,8.92414769376,13.8256458653,3.8339035036,50.0884746962
48339,6.2263228996,7.66893736886,23.3382196545,20.791871461,8.03713604093,21.4679083671,12.469604208,37.233479923
48341,31.4932650194,7.5448310057,23.5187174614,23.5435088009,6.71018924056,5.53673250145,1.65275597058,62.5568134865
48347,8.88783018369,8.58874596369,27.9180562172,20.353607538,9.64745116722,14.8139325605,9.7903763697,45.3946323646
48349,10.3358928176,15.0788384365,29.4467090088,23.0321989446,9.95670995671,8.44629822732,3.70335260846,54.8614402629
48355,8.27751463762,11.3280762662,28.2582415928,22.9448180031,8.60704928823,13.7105343538,6.87376585832,47.8638324966
48361,2.46250360542,7.93192962215,41.2045716758,23.0729016441,9.38130948947,12.3629939429,3.58379002019,51.5990049034
48363,7.8829658475,11.9507446193,34.2577487765,23.1647634584,6.13587328317,12.1191390833,4.48876493185,54.0914592433
48365,7.51463080563,10.1730793176,29.1931266343,30.2328477151,5.54725438924,11.2750591458,6.06400199228,46.8808367576
48367,4.7869442668,8.93673464554,29.0047135176,24.1680286127,6.966057936,18.3992988939,7.73822212748,42.7283924299
48373,5.75608299746,13.3034781311,40.6090461263,21.5614270787,5.11121062845,10.1030004478,3.55575459024,59.6686072548
48375,10.673433535,12.7100006507,27.8261435357,25.6646496194,7.43965124601,11.4633352853,4.22278612792,51.2095777214
48381,2.64710366748,6.15507312668,22.1913373914,27.2685690159,10.1415619905,21.1733108148,10.4230439933,30.9935141855
48397,4.30131263903,4.33697294911,20.4316595629,25.7552344241,6.51734619369,27.0305150368,11.6269591944,29.069945151
48401,5.48716821454,14.7277023685,30.5709732373,28.716271913,5.83063142276,9.61147441886,5.05577842502,50.7858438204
48407,12.1675791944,9.47888150176,48.4796636684,19.211967149,3.77395385217,4.71255377395,2.17540086038,70.1261243645
48409,7.62846130199,12.5162571827,34.425027785,22.5637872733,4.55674052354,13.3131547211,4.99657121237,54.5697462697
48419,7.50944097072,13.9973998638,39.3239645886,18.4176313997,6.1288924658,10.0476691636,4.5750015477,60.8308054231
48423,6.33439265047,11.353196686,24.7227965972,23.3052082321,9.70593541404,16.5086942644,8.06977615565,42.4103859337
48427,36.2823622314,15.5084889165,23.6307744374,11.8308985278,4.32624513509,7.2790343505,1.14219640138,75.4216255852
48439,7.12836571939,7.4917433969,24.0712559305,23.3130506218,7.21843775325,21.0239376134,9.75320896474,38.6913650468
48441,4.71094681032,6.24194372158,30.6466911496,26.0682929202,9.49972031033,15.3367220371,7.49568305081,41.5995816815
48449,13.3435887257,13.7951568083,32.3640333466,20.8664152441,6.2276697102,7.92477173482,5.47836443033,59.5027788805
48451,8.59925431555,8.0247323099,29.3417543487,23.0193586052,7.38386827126,16.5921424496,7.03888969974,45.9657409742
48453,6.96021280208,4.69057545859,17.4597065796,17.7846951032,5.95066060457,30.6316775772,16.5224718748,29.1104948403
48457,3.94356005789,11.2590448625,49.8335745297,22.8654124457,4.76121562952,5.62228654124,1.71490593343,65.0361794501
48459,6.33746355685,7.33236151603,28.7026239067,28.9759475219,9.71209912536,13.0138483965,5.92565597668,42.3724489796
48463,16.7134568594,7.41156653565,26.0777341069,24.0626364714,6.70659429784,15.5405826939,3.48742903487,50.202757502
48465,22.2830925152,15.5173594467,23.8752311169,14.7366979388,5.77621036773,13.9491885229,3.86222009176,61.6756830788
48467,5.19563466719,11.7547416067,34.8810085807,22.9985282275,9.20552053539,11.6519952237,4.31257115881,51.8313848546
48469,7.23327912007,8.54445767174,30.8495833403,21.5573179524,9.36101004343,14.8471688939,7.60718297815,46.6273201321
48471,7.64046443347,8.90609012856,36.7676498065,19.0711330575,4.83340006228,17.3139374527,5.46732505894,53.3142043685
48473,10.6437548089,14.2454109112,25.3837980435,19.8695636244,7.862821969,16.7405561866,5.25409445645,50.2729637636
48477,6.07230447815,7.12598782814,31.1608683804,22.5270233445,7.03061131801,19.8746480153,6.20855663548,44.3591606867
48479,19.40719974,14.1482474674,27.4879462593,15.7172652906,5.8731513083,12.4966141178,4.86957581667,61.0433934666
48481,10.5685845713,7.97451172611,35.8570243571,24.0366488198,8.60794811854,8.98499359023,3.97028881683,54.4001206546
48485,6.8163707078,10.1787647038,31.6138777549,21.7883606694,7.25168595454,14.7008099718,7.65013023776,48.6090131665
48489,26.5321792545,7.96453999721,41.1280189865,12.4040206617,4.20913025269,7.0780399274,0.684070920006,75.6247382382
48491,3.07184060938,3.81823264706,20.3654104555,23.1276321366,9.19267615964,26.5355445536,13.8886634382,27.2554837119
48493,5.45408260676,7.48743078979,37.5708012474,22.471838605,8.02520206199,12.1778145485,6.81283014065,50.5123146439
48497,4.71898197243,12.5662778367,32.4038368842,26.8509592211,6.00115684951,12.7398052637,4.71898197243,49.6890966933
48499,6.2480127186,9.68839427663,32.3497615262,30.0604133545,6.78855325914,10.5850556439,4.27980922099,48.2861685215
49003,0.334674175382,5.07481898632,36.3314561545,25.8696701529,8.94609814964,15.8004827031,7.6427996782,41.7409493162
49005,4.36347426987,2.83303891301,22.4232718628,26.3872150039,9.39558534612,23.1876640637,11.4097505407,29.6197850456
49007,2.35866716586,5.99026581805,21.7746162486,35.1478846874,15.7843504306,14.3766379633,4.56757768626,30.1235492325
49011,1.47195826346,3.92211663872,20.4749187421,26.5480404944,11.4030184461,25.2908722026,10.8890752127,25.8689936443
49013,2.35340729002,7.5118858954,42.1077654517,22.8050713154,8.59746434231,11.5530903328,5.07131537242,51.9730586371
49021,1.47096584865,4.43857525403,29.2945966766,28.788379003,4.55962730641,20.4688015847,10.9790543267,35.2041377792
49035,3.52858746024,6.34008989365,24.6198707997,23.8944999738,8.57260395044,21.4698135259,11.5745343962,34.4885481536
49039,6.05236108592,6.18538001088,27.0995828043,31.3501420884,10.3936150916,12.4070379104,6.51188100853,39.3373239011
49041,1.20277563608,6.02929838088,30.1927525058,33.6468774094,13.5389360062,10.3777949113,5.01156515035,37.4248265227
49043,1.72374429224,2.59132420091,16.6856925419,18.8051750381,7.8500761035,29.9809741248,22.3630136986,21.000761035
49045,1.60177359013,6.210336705,24.9466537342,32.42067341,9.64666759041,17.5336012193,7.64029375087,32.7587640294
49047,2.6395242452,15.0686184812,28.7419945105,32.3741994511,6.30832570906,11.175663312,3.69167429094,46.450137237
49049,2.21125920316,4.89477764163,17.0095487817,27.2456426762,10.4418588867,26.151801694,12.0451111167,24.1155856265
49051,2.13832275309,6.74351264061,22.6862679586,31.9244904778,6.52077068716,18.0977837176,11.8888517652,31.5681033523
49053,1.6644639022,5.92578060466,27.1260118949,29.3542458285,9.92276557079,14.6951924665,11.3115397324,34.7162564018
49057,4.28839202035,5.31329495247,32.4032668363,28.2467532468,6.6655509439,16.364975231,6.71776676931,42.0049538091
50001,2.01402766349,5.05466086752,28.9643822734,18.6042866659,9.80369107794,20.4380706085,15.1208808432,36.0330708044
50003,1.22551871243,8.71436881908,28.5592398681,14.589877836,7.97750630211,28.2179561761,10.7155322862,38.4991273997
50005,3.17621064261,7.17639477076,36.0983244338,16.2907383539,5.80924323329,17.5428097956,13.90627877,46.4509298472
50007,2.3966589151,4.28361254805,19.5776185278,16.0495467704,7.73954724503,30.8006264534,19.1523895401,26.257889991
50011,3.75606293624,4.27658819354,39.0423518278,17.9433337277,11.7502661777,15.550692062,7.68070507512,47.0750029575
50015,4.75569663303,3.56535540188,25.348599932,18.2235574198,9.25632014511,22.6278199751,16.2226504931,33.6696519669
50017,3.10701956272,5.16877637131,38.2527809743,18.2489451477,8.29497506713,16.7913310318,10.136171845,46.5285769083
50019,3.48802093819,9.61848198108,36.2744111133,20.4046708275,7.96758606805,14.6315683511,7.61526072076,49.3809140326
50021,3.8120299001,5.32100691614,34.6482546632,19.5468411615,7.77542323545,17.6745919009,11.2218522227,43.7812914794
50023,2.71212338251,4.6769803753,27.9639975171,17.1608652056,9.26323831352,21.8664947715,16.3563004345,35.3531012749
50025,1.95603635334,5.6416868455,27.5480361018,17.0697191736,9.17638919463,20.3905783201,18.2175540111,35.1457593006
50027,2.62437572032,7.00393776412,28.7985017288,15.5685747215,9.68834037649,20.5195927776,15.7966769113,38.4268152132
51001,7.39932885906,11.9337248322,43.8255033557,17.1476510067,5.38590604027,8.61996644295,5.68791946309,63.158557047
51003,2.82913914746,3.83039247441,15.5778682176,18.5041754094,7.5368604864,26.4466068637,25.274957401,22.2373998395
51009,4.61325473383,8.3065380493,35.2268667381,22.7849231869,11.0575205431,11.5443015363,6.46659521258,48.1466595213
51013,4.75746431756,2.67042772303,6.58281997634,9.30103798162,3.25848131808,34.4591247385,38.9706439449,14.0107120169
