State,County,Party,St_FIPS,County_FIPS,Candidate,Percentage,Votes
nh,Cornish,Democratic,33,,,Lynch,58%,599
nh,Cornish,R,33,,,Benson,42%,431
nh,Croydon,R,33,,,Benson,60%,241
nh,Croydon,Democratic,33,,,Lynch,40%,163
nh,Dalton,R,33,,,Benson,58%,289
nh,Dalton,Democratic,33,,,Lynch,42%,210
nh,Danbury,R,33,,,Benson,51%,324
nh,Danbury,Democratic,33,,,Lynch,49%,306
nh,Danville,R,33,,,Benson,58%,1275
nh,Danville,Democratic,33,,,Lynch,42%,910
nh,Deerfield,R,33,,,Benson,55%,1293
nh,Deerfield,Democratic,33,,,Lynch,45%,1078
nh,Deering,R,33,,,Benson,52%,513
nh,Deering,Democratic,33,,,Lynch,48%,466
nh,Derry,R,33,,,Benson,54%,7903
nh,Derry,Democratic,33,,,Lynch,46%,6774
nh,Dixville,Democratic,33,,,Lynch,54%,14
nh,Dixville,R,33,,,Benson,46%,12
nh,Dorchester,R,33,,,Benson,58%,107
nh,Dorchester,Democratic,33,,,Lynch,42%,77
nh,Dover,Democratic,33,,,Lynch,59%,8926
nh,Dover,R,33,,,Benson,41%,6332
nh,Dublin,Democratic,33,,,Lynch,59%,641
nh,Dublin,R,33,,,Benson,41%,445
nh,Dummer,R,33,,,Benson,55%,104
nh,Dummer,Democratic,33,,,Lynch,45%,84
nh,Dunbarton,R,33,,,Benson,50%,752
nh,Dunbarton,Democratic,33,,,Lynch,50%,745
nh,Durham,Democratic,33,,,Lynch,70%,3999
nh,Durham,R,33,,,Benson,30%,1735
nh,East Kingston,R,33,,,Benson,56%,656
nh,East Kingston,Democratic,33,,,Lynch,44%,513
nh,Easton,Democratic,33,,,Lynch,61%,115
nh,Easton,R,33,,,Benson,39%,73
nh,Eaton,Democratic,33,,,Lynch,60%,163
nh,Eaton,R,33,,,Benson,40%,107
nh,Effingham,R,33,,,Benson,58%,412
nh,Effingham,Democratic,33,,,Lynch,42%,302
nh,Ellsworth,R,33,,,Benson,60%,30
nh,Ellsworth,Democratic,33,,,Lynch,40%,20
nh,Enfield,Democratic,33,,,Lynch,55%,1287
nh,Enfield,R,33,,,Benson,45%,1051
nh,Epping,R,33,,,Benson,51%,1576
nh,Epping,Democratic,33,,,Lynch,49%,1516
nh,Epsom,Democratic,33,,,Lynch,53%,1246
nh,Epsom,R,33,,,Benson,47%,1094
nh,Errol,R,33,,,Benson,60%,116
nh,Errol,Democratic,33,,,Lynch,40%,77
nh,Exeter,Democratic,33,,,Lynch,58%,4714
nh,Exeter,R,33,,,Benson,42%,3396
nh,Farmington,R,33,,,Benson,55%,1562
nh,Farmington,Democratic,33,,,Lynch,45%,1269
nh,Fitzwilliam,Democratic,33,,,Lynch,54%,700
nh,Fitzwilliam,R,33,,,Benson,46%,597
nh,Francestown,Democratic,33,,,Lynch,50%,520
nh,Francestown,R,33,,,Benson,50%,512
nh,Franconia,Democratic,33,,,Lynch,58%,435
nh,Franconia,R,33,,,Benson,42%,309
nh,Franklin,Democratic,33,,,Lynch,56%,2086
nh,Franklin,R,33,,,Benson,44%,1649
nh,Freedom,R,33,,,Benson,53%,505
nh,Freedom,Democratic,33,,,Lynch,47%,440
nh,Fremont,R,33,,,Benson,58%,1161
nh,Fremont,Democratic,33,,,Lynch,42%,848
nh,Gilford,R,33,,,Benson,58%,2637
nh,Gilford,Democratic,33,,,Lynch,42%,1900
nh,Gilmanton,R,33,,,Benson,52%,1026
nh,Gilmanton,Democratic,33,,,Lynch,48%,964
nh,Gilsum,Democratic,33,,,Lynch,55%,234
nh,Gilsum,R,33,,,Benson,45%,193
nh,Goffstown,R,33,,,Benson,57%,4912
nh,Goffstown,Democratic,33,,,Lynch,43%,3779
nh,Gorham,Democratic,33,,,Lynch,63%,1034
nh,Gorham,R,33,,,Benson,37%,617
nh,Goshen,R,33,,,Benson,53%,223
nh,Goshen,Democratic,33,,,Lynch,47%,194
nh,Grafton,R,33,33009,Benson,53%,321
nh,Grafton,Democratic,33,33009,Lynch,47%,289
nh,Grantham,Democratic,33,,,Lynch,53%,935
nh,Grantham,R,33,,,Benson,47%,827
nh,Greenfield,Democratic,33,,,Lynch,51%,422
nh,Greenfield,R,33,,,Benson,49%,408
nh,Greenland,Democratic,33,,,Lynch,57%,1172
nh,Greenland,R,33,,,Benson,43%,888
nh,Greenville,Democratic,33,,,Lynch,55%,504
nh,Greenville,R,33,,,Benson,45%,415
nh,Groton,R,33,,,Benson,63%,189
nh,Groton,Democratic,33,,,Lynch,37%,112
nh,Hampstead,R,33,,,Benson,59%,2844
nh,Hampstead,Democratic,33,,,Lynch,41%,2003
nh,Hampton,Democratic,33,,,Lynch,54%,5021
nh,Hampton,R,33,,,Benson,46%,4279
nh,Hampton Falls,R,33,,,Benson,58%,781
nh,Hampton Falls,Democratic,33,,,Lynch,42%,566
nh,Hancock,Democratic,33,,,Lynch,63%,745
nh,Hancock,R,33,,,Benson,37%,443
nh,Hanover,Democratic,33,,,Lynch,75%,4641
nh,Hanover,R,33,,,Benson,25%,1557
nh,Harrisville,Democratic,33,,,Lynch,69%,488
nh,Harrisville,R,33,,,Benson,31%,221
nh,Harts Location,R,33,,,Benson,65%,20
nh,Harts Location,Democratic,33,,,Lynch,35%,11
nh,Haverhill,R,33,,,Benson,58%,1198
nh,Haverhill,Democratic,33,,,Lynch,42%,868
nh,Hebron,R,33,,,Benson,60%,247
nh,Hebron,Democratic,33,,,Lynch,40%,167
nh,Henniker,Democratic,33,,,Lynch,63%,1531
nh,Henniker,R,33,,,Benson,37%,911
nh,Hill,R,33,,,Benson,55%,297
nh,Hill,Democratic,33,,,Lynch,45%,246
nh,Hillsborough,Democratic,33,33011,Lynch,50%,1353
nh,Hillsborough,R,33,33011,Benson,50%,1328
nh,Hinsdale,Democratic,33,,,Lynch,59%,1079
nh,Hinsdale,R,33,,,Benson,41%,746
nh,Holderness,Democratic,33,,,Lynch,52%,664
nh,Holderness,R,33,,,Benson,48%,611
nh,Hollis,R,33,,,Benson,53%,2532
nh,Hollis,Democratic,33,,,Lynch,47%,2240
nh,Hooksett,R,33,,,Benson,57%,3626
nh,Hooksett,Democratic,33,,,Lynch,43%,2774
nh,Hopkinton,Democratic,33,,,Lynch,71%,2688
nh,Hopkinton,R,33,,,Benson,29%,1091
nh,Hudson,R,33,,,Benson,56%,6412
nh,Hudson,Democratic,33,,,Lynch,44%,5054
nh,Jackson,Democratic,33,,,Lynch,56%,400
nh,Jackson,R,33,,,Benson,44%,311
nh,Jaffrey,Democratic,33,,,Lynch,52%,1525
nh,Jaffrey,R,33,,,Benson,48%,1386
nh,Jefferson,R,33,,,Benson,60%,366
nh,Jefferson,Democratic,33,,,Lynch,40%,239
nh,Keene,Democratic,33,,,Lynch,68%,8217
nh,Keene,R,33,,,Benson,32%,3898
nh,Kensington,R,33,,,Benson,50%,633
nh,Kensington,Democratic,33,,,Lynch,50%,630
nh,Kingston,R,33,,,Benson,55%,1774
nh,Kingston,Democratic,33,,,Lynch,45%,1439
nh,Laconia,R,33,,,Benson,54%,4174
nh,Laconia,Democratic,33,,,Lynch,46%,3594
nh,Lancaster,R,33,,,Benson,53%,901
nh,Lancaster,Democratic,33,,,Lynch,47%,792
nh,Landaff,R,33,,,Benson,50%,118
nh,Landaff,Democratic,33,,,Lynch,50%,117
nh,Langdon,Democratic,33,,,Lynch,54%,188
nh,Langdon,R,33,,,Benson,46%,157
nh,Lebanon,Democratic,33,,,Lynch,61%,3830
nh,Lebanon,R,33,,,Benson,39%,2447
nh,Lee,Democratic,33,,,Lynch,64%,1527
nh,Lee,R,33,,,Benson,36%,860
nh,Lempster,R,33,,,Benson,52%,254
nh,Lempster,Democratic,33,,,Lynch,48%,237
nh,Lincoln,R,33,,,Benson,58%,483
nh,Lincoln,Democratic,33,,,Lynch,42%,345
nh,Lisbon,R,33,,,Benson,56%,409
nh,Lisbon,Democratic,33,,,Lynch,44%,315
nh,Litchfield,R,33,,,Benson,59%,2428
nh,Litchfield,Democratic,33,,,Lynch,41%,1671
nh,Littleton,R,33,,,Benson,54%,1602
nh,Littleton,Democratic,33,,,Lynch,46%,1390
nh,Londonderry,R,33,,,Benson,57%,6911
nh,Londonderry,Democratic,33,,,Lynch,43%,5119
nh,Loudon,Democratic,33,,,Lynch,54%,1476
nh,Loudon,R,33,,,Benson,46%,1238
nh,Lyman,R,33,,,Benson,60%,183
nh,Lyman,Democratic,33,,,Lynch,40%,124
nh,Lyme,Democratic,33,,,Lynch,69%,802
nh,Lyme,R,33,,,Benson,31%,353
nh,Lyndeborough,R,33,,,Benson,54%,525
nh,Lyndeborough,Democratic,33,,,Lynch,46%,453
nh,Madbury,Democratic,33,,,Lynch,58%,593
nh,Madbury,R,33,,,Benson,42%,425
nh,Madison,R,33,,,Benson,54%,719
nh,Madison,Democratic,33,,,Lynch,46%,614
nh,Manchester,R,33,,,Benson,51%,23523
nh,Manchester,Democratic,33,,,Lynch,49%,22521
nh,Marlborough,Democratic,33,,,Lynch,66%,757
nh,Marlborough,R,33,,,Benson,34%,397
nh,Marlow,Democratic,33,,,Lynch,66%,296
nh,Marlow,R,33,,,Benson,34%,151
nh,Mason,Democratic,33,,,Lynch,50%,415
nh,Mason,R,33,,,Benson,50%,409
nh,Meredith,R,33,,,Benson,58%,2069
nh,Meredith,Democratic,33,,,Lynch,42%,1475
nh,Merrimack,R,33,33013,Benson,54%,7873
nh,Merrimack,Democratic,33,33013,Lynch,46%,6610
nh,Middleton,R,33,,,Benson,55%,428
nh,Middleton,Democratic,33,,,Lynch,45%,355
nh,Milan,Democratic,33,,,Lynch,58%,421
nh,Milan,R,33,,,Benson,42%,310
nh,Milford,R,33,,,Benson,54%,3877
nh,Milford,Democratic,33,,,Lynch,46%,3361
nh,Millsfield,R,33,,,Benson,93%,14
nh,Millsfield,Democratic,33,,,Lynch,7%,1
nh,Milton,R,33,,,Benson,53%,1089
nh,Milton,Democratic,33,,,Lynch,47%,963
nh,Monroe,R,33,,,Benson,61%,314
nh,Monroe,Democratic,33,,,Lynch,39%,204
nh,Mont Vernon,R,33,,,Benson,52%,701
nh,Mont Vernon,Democratic,33,,,Lynch,48%,645
nh,Moultonborough,R,33,,,Benson,64%,1910
nh,Moultonborough,Democratic,33,,,Lynch,36%,1052
nh,Nashua,Democratic,33,,,Lynch,52%,20303
nh,Nashua,R,33,,,Benson,48%,18801
nh,Nelson,Democratic,33,,,Lynch,66%,279
nh,Nelson,R,33,,,Benson,34%,143
nh,New Boston,R,33,,,Benson,58%,1605
nh,New Boston,Democratic,33,,,Lynch,42%,1184
nh,New Castle,Democratic,33,,,Lynch,57%,447
nh,New Castle,R,33,,,Benson,43%,336
nh,New Durham,R,33,,,Benson,57%,790
nh,New Durham,Democratic,33,,,Lynch,43%,591
nh,New Hampton,R,33,,,Benson,56%,679
nh,New Hampton,Democratic,33,,,Lynch,44%,533
nh,New Ipswich,R,33,,,Benson,66%,1566
nh,New Ipswich,Democratic,33,,,Lynch,34%,809
nh,New London,Democratic,33,,,Lynch,54%,1535
nh,New London,R,33,,,Benson,46%,1327
nh,Newbury,R,33,,,Benson,50%,633
nh,Newbury,Democratic,33,,,Lynch,50%,626
nh,Newfields,Democratic,33,,,Lynch,51%,494
nh,Newfields,R,33,,,Benson,49%,468
nh,Newington,Democratic,33,,,Lynch,53%,289
nh,Newington,R,33,,,Benson,47%,252
nh,Newmarket,Democratic,33,,,Lynch,61%,2890
nh,Newmarket,R,33,,,Benson,39%,1830
nh,Newport,R,33,,,Benson,50%,1443
nh,Newport,Democratic,33,,,Lynch,50%,1438
nh,Newton,R,33,,,Benson,51%,1147
nh,Newton,Democratic,33,,,Lynch,49%,1106
nh,North Hampton,Democratic,33,,,Lynch,52%,1502
nh,North Hampton,R,33,,,Benson,48%,1361
nh,Northfield,Democratic,33,,,Lynch,53%,1189
nh,Northfield,R,33,,,Benson,47%,1062
nh,Northumberland,R,33,,,Benson,52%,543
nh,Northumberland,Democratic,33,,,Lynch,48%,500
nh,Northwood,Democratic,33,,,Lynch,51%,1091
nh,Northwood,R,33,,,Benson,49%,1066
nh,Nottingham,R,33,,,Benson,51%,1186
nh,Nottingham,Democratic,33,,,Lynch,49%,1160
nh,Orange,Democratic,33,,,Lynch,59%,93
nh,Orange,R,33,,,Benson,41%,64
nh,Orford,Democratic,33,,,Lynch,53%,370
nh,Orford,R,33,,,Benson,47%,322
nh,Ossipee,R,33,,,Benson,62%,1273
nh,Ossipee,Democratic,33,,,Lynch,38%,789
nh,Pelham,R,33,,,Benson,58%,3652
nh,Pelham,Democratic,33,,,Lynch,42%,2679
nh,Pembroke,Democratic,33,,,Lynch,58%,2047
nh,Pembroke,R,33,,,Benson,42%,1509
nh,Peterborough,Democratic,33,,,Lynch,64%,2382
nh,Peterborough,R,33,,,Benson,36%,1315
nh,Piermont,Democratic,33,,,Lynch,53%,224
nh,Piermont,R,33,,,Benson,47%,200
nh,Pittsburg,R,33,,,Benson,67%,343
nh,Pittsburg,Democratic,33,,,Lynch,33%,171
nh,Pittsfield,Democratic,33,,,Lynch,51%,963
nh,Pittsfield,R,33,,,Benson,49%,942
nh,Plainfield,Democratic,33,,,Lynch,62%,871
nh,Plainfield,R,33,,,Benson,38%,525
nh,Plaistow,R,33,,,Benson,57%,2326
nh,Plaistow,Democratic,33,,,Lynch,43%,1729
nh,Plymouth,Democratic,33,,,Lynch,61%,2129
nh,Plymouth,R,33,,,Benson,39%,1339
nh,Portsmouth,Democratic,33,,,Lynch,69%,8554
nh,Portsmouth,R,33,,,Benson,31%,3921
nh,Randolph,Democratic,33,,,Lynch,65%,174
nh,Randolph,R,33,,,Benson,35%,92
nh,Raymond,R,33,,,Benson,56%,2635
nh,Raymond,Democratic,33,,,Lynch,44%,2087
nh,Richmond,Democratic,33,,,Lynch,53%,332
nh,Richmond,R,33,,,Benson,47%,300
nh,Rindge,R,33,,,Benson,53%,1603
nh,Rindge,Democratic,33,,,Lynch,47%,1417
nh,Rochester,R,33,,,Benson,51%,6844
nh,Rochester,Democratic,33,,,Lynch,49%,6469
nh,Rollinsford,Democratic,33,,,Lynch,53%,782
nh,Rollinsford,R,33,,,Benson,47%,689
nh,Roxbury,Democratic,33,,,Lynch,66%,95
nh,Roxbury,R,33,,,Benson,34%,50
nh,Rumney,R,33,,,Benson,58%,557
nh,Rumney,Democratic,33,,,Lynch,42%,398
nh,Rye,Democratic,33,,,Lynch,53%,1970
nh,Rye,R,33,,,Benson,47%,1717
nh,Salem,R,33,,,Benson,56%,7905
nh,Salem,Democratic,33,,,Lynch,44%,6177
nh,Salisbury,Democratic,33,,,Lynch,56%,424
nh,Salisbury,R,33,,,Benson,44%,330
nh,Sanbornton,R,33,,,Benson,51%,882
nh,Sanbornton,Democratic,33,,,Lynch,49%,848
nh,Sandown,R,33,,,Benson,59%,1635
nh,Sandown,Democratic,33,,,Lynch,41%,1154
nh,Sandwich,Democratic,33,,,Lynch,53%,537
nh,Sandwich,R,33,,,Benson,47%,469
nh,Seabrook,R,33,,,Benson,51%,2137
nh,Seabrook,Democratic,33,,,Lynch,49%,2059
nh,Sharon,Democratic,33,,,Lynch,65%,151
nh,Sharon,R,33,,,Benson,35%,81
nh,Shelburne,Democratic,33,,,Lynch,60%,169
nh,Shelburne,R,33,,,Benson,40%,111
nh,Somersworth,Democratic,33,,,Lynch,56%,3037
nh,Somersworth,R,33,,,Benson,44%,2396
nh,South Hampton,Democratic,33,,,Lynch,52%,279
nh,South Hampton,R,33,,,Benson,48%,258
nh,Springfield,R,33,,,Benson,54%,373
nh,Springfield,Democratic,33,,,Lynch,46%,317
nh,Stark,R,33,,,Benson,52%,152
nh,Stark,Democratic,33,,,Lynch,48%,141
nh,Stewartstown,R,33,,,Benson,60%,254
nh,Stewartstown,Democratic,33,,,Lynch,40%,170
nh,Stoddard,Democratic,33,,,Lynch,50%,323
nh,Stoddard,R,33,,,Benson,50%,322
nh,Strafford,Democratic,33,33017,Lynch,51%,1139
nh,Strafford,R,33,33017,Benson,49%,1093
nh,Stratford,Democratic,33,,,Lynch,53%,159
nh,Stratford,R,33,,,Benson,47%,141
nh,Stratham,Democratic,33,,,Lynch,53%,2188
nh,Stratham,R,33,,,Benson,47%,1917
nh,Sugar Hill,Democratic,33,,,Lynch,57%,225
nh,Sugar Hill,R,33,,,Benson,43%,167
nh,Sullivan,Democratic,33,33019,Lynch,55%,215
nh,Sullivan,R,33,33019,Benson,45%,177
nh,Sunapee,R,33,,,Benson,53%,1088
nh,Sunapee,Democratic,33,,,Lynch,47%,968
nh,Surry,Democratic,33,,,Lynch,55%,251
nh,Surry,R,33,,,Benson,45%,209
nh,Sutton,Democratic,33,,,Lynch,57%,658
nh,Sutton,R,33,,,Benson,43%,490
nh,Swanzey,Democratic,33,,,Lynch,56%,1936
nh,Swanzey,R,33,,,Benson,44%,1501
nh,Tamworth,R,33,,,Benson,51%,773
nh,Tamworth,Democratic,33,,,Lynch,49%,733
nh,Temple,Democratic,33,,,Lynch,53%,430
nh,Temple,R,33,,,Benson,47%,378
nh,Thornton,R,33,,,Benson,62%,672
nh,Thornton,Democratic,33,,,Lynch,38%,413
nh,Tilton,Democratic,33,,,Lynch,52%,915
nh,Tilton,R,33,,,Benson,48%,852
nh,Troy,Democratic,33,,,Lynch,57%,584
nh,Troy,R,33,,,Benson,43%,447
nh,Tuftonboro,R,33,,,Benson,66%,1042
nh,Tuftonboro,Democratic,33,,,Lynch,34%,546
nh,Unity,R,33,,,Benson,53%,386
nh,Unity,Democratic,33,,,Lynch,47%,345
nh,Wakefield,R,33,,,Benson,62%,1550
nh,Wakefield,Democratic,33,,,Lynch,38%,962
nh,Walpole,Democratic,33,,,Lynch,55%,1197
nh,Walpole,R,33,,,Benson,45%,968
nh,Warner,Democratic,33,,,Lynch,60%,1001
nh,Warner,R,33,,,Benson,40%,667
nh,Warren,R,33,,,Benson,51%,256
nh,Warren,Democratic,33,,,Lynch,49%,244
nh,Washington,R,33,,,Benson,56%,339
nh,Washington,Democratic,33,,,Lynch,44%,265
nh,Waterville,Democratic,33,,,Lynch,51%,94
nh,Waterville,R,33,,,Benson,49%,92
nh,Weare,R,33,,,Benson,57%,2491
nh,Weare,Democratic,33,,,Lynch,43%,1847
nh,Webster,Democratic,33,,,Lynch,59%,600
nh,Webster,R,33,,,Benson,41%,421
nh,Wentworth,R,33,,,Benson,58%,279
nh,Wentworth,Democratic,33,,,Lynch,42%,202
nh,Wentworth's Location,R,33,,,Benson,62%,16
nh,Wentworth's Location,Democratic,33,,,Lynch,38%,10
nh,Westmoreland,Democratic,33,,,Lynch,65%,652
nh,Westmoreland,R,33,,,Benson,35%,345
nh,Whitefield,R,33,,,Benson,54%,618
nh,Whitefield,Democratic,33,,,Lynch,46%,523
nh,Wilmot,Democratic,33,,,Lynch,58%,464
nh,Wilmot,R,33,,,Benson,42%,330
nh,Wilton,Democratic,33,,,Lynch,50%,1125
nh,Wilton,R,33,,,Benson,50%,1109
nh,Winchester,Democratic,33,,,Lynch,58%,1072
nh,Winchester,R,33,,,Benson,42%,773
nh,Windham,R,33,,,Benson,61%,4223
nh,Windham,Democratic,33,,,Lynch,39%,2701
nh,Windsor,R,33,,,Benson,53%,68
nh,Windsor,Democratic,33,,,Lynch,47%,61
nh,Wolfeboro,R,33,,,Benson,61%,2525
nh,Wolfeboro,Democratic,33,,,Lynch,39%,1613
nh,Woodstock,R,33,,,Benson,55%,387
nh,Woodstock,Democratic,33,,,Lynch,45%,322
ut,Beaver,R,49,49001,Huntsman,60%,1541
ut,Beaver,Democratic,49,49001,Matheson,39%,991
ut,Beaver,Personal Choice,49,49001,Larsen,1%,17
ut,Box Elder,R,49,49003,Huntsman,69%,12631
ut,Box Elder,Democratic,49,49003,Matheson,30%,5497
ut,Box Elder,Personal Choice,49,49003,Larsen,1%,166
ut,Cache,R,49,49005,Huntsman,64%,25307
ut,Cache,Democratic,49,49005,Matheson,35%,13660
ut,Cache,Personal Choice,49,49005,Larsen,1%,278
ut,Carbon,Democratic,49,49007,Matheson,61%,5111
ut,Carbon,R,49,49007,Huntsman,38%,3232
ut,Carbon,Personal Choice,49,49007,Larsen,1%,68
ut,Daggett,R,49,49009,Huntsman,60%,287
ut,Daggett,Democratic,49,49009,Matheson,40%,194
ut,Daggett,Personal Choice,49,49009,Larsen,0%,0
ut,Davis,R,49,49011,Huntsman,63%,68545
ut,Davis,Democratic,49,49011,Matheson,36%,38726
ut,Davis,Personal Choice,49,49011,Larsen,1%,782
ut,Duchesne,R,49,49013,Huntsman,71%,3939
ut,Duchesne,Democratic,49,49013,Matheson,28%,1550
ut,Duchesne,Personal Choice,49,49013,Larsen,1%,36
ut,Emery,R,49,49015,Huntsman,59%,2754
ut,Emery,Democratic,49,49015,Matheson,40%,1848
ut,Emery,Personal Choice,49,49015,Larsen,1%,56
ut,Garfield,R,49,49017,Huntsman,73%,1562
ut,Garfield,Democratic,49,49017,Matheson,26%,558
ut,Garfield,Personal Choice,49,49017,Larsen,1%,20
ut,Grand,Democratic,49,49019,Matheson,54%,2239
ut,Grand,R,49,49019,Huntsman,44%,1811
ut,Grand,Personal Choice,49,49019,Larsen,2%,73
ut,Iron,R,49,49021,Huntsman,70%,10673
ut,Iron,Democratic,49,49021,Matheson,29%,4526
ut,Iron,Personal Choice,49,49021,Larsen,1%,137
ut,Juab,R,49,49023,Huntsman,59%,1995
ut,Juab,Democratic,49,49023,Matheson,40%,1363
ut,Juab,Personal Choice,49,49023,Larsen,1%,35
ut,Kane,R,49,49025,Huntsman,72%,2168
ut,Kane,Democratic,49,49025,Matheson,27%,823
ut,Kane,Personal Choice,49,49025,Larsen,1%,31
ut,Millard,R,49,49027,Huntsman,65%,3150
ut,Millard,Democratic,49,49027,Matheson,34%,1654
ut,Millard,Personal Choice,49,49027,Larsen,1%,50
ut,Morgan,R,49,49029,Huntsman,66%,2535
ut,Morgan,Democratic,49,49029,Matheson,33%,1272
ut,Morgan,Personal Choice,49,49029,Larsen,1%,25
ut,Piute,R,49,49031,Huntsman,69%,517
ut,Piute,Democratic,49,49031,Matheson,31%,237
ut,Piute,Personal Choice,49,49031,Larsen,0%,2
ut,Rich,R,49,49033,Huntsman,69%,706
ut,Rich,Democratic,49,49033,Matheson,31%,317
ut,Rich,Personal Choice,49,49033,Larsen,0%,2
ut,Salt Lake,Democratic,49,49035,Matheson,52%,188002
ut,Salt Lake,R,49,49035,Huntsman,47%,168818
ut,Salt Lake,Personal Choice,49,49035,Larsen,1%,3851
ut,San Juan,R,49,49037,Huntsman,52%,2555
ut,San Juan,Democratic,49,49037,Matheson,46%,2244
ut,San Juan,Personal Choice,49,49037,Larsen,2%,72
ut,Sanpete,R,49,49039,Huntsman,65%,5441
ut,Sanpete,Democratic,49,49039,Matheson,34%,2799
ut,Sanpete,Personal Choice,49,49039,Larsen,1%,90
ut,Sevier,R,49,49041,Huntsman,67%,5059
ut,Sevier,Democratic,49,49041,Matheson,32%,2470
ut,Sevier,Personal Choice,49,49041,Larsen,1%,62
ut,Summit,Democratic,49,49043,Matheson,58%,8822
ut,Summit,R,49,49043,Huntsman,41%,6151
ut,Summit,Personal Choice,49,49043,Larsen,1%,123
ut,Tooele,R,49,49045,Huntsman,56%,9181
ut,Tooele,Democratic,49,49045,Matheson,43%,7106
ut,Tooele,Personal Choice,49,49045,Larsen,1%,192
ut,Uintah,R,49,49047,Huntsman,75%,7345
ut,Uintah,Democratic,49,49047,Matheson,24%,2399
ut,Uintah,Personal Choice,49,49047,Larsen,1%,98
ut,Utah,R,49,49049,Huntsman,73%,107429
ut,Utah,Democratic,49,49049,Matheson,26%,38921
ut,Utah,Personal Choice,49,49049,Larsen,1%,1003
ut,Wasatch,R,49,49051,Huntsman,58%,4353
ut,Wasatch,Democratic,49,49051,Matheson,41%,3032
ut,Wasatch,Personal Choice,49,49051,Larsen,1%,53
ut,Washington,R,49,49053,Huntsman,72%,31295
ut,Washington,Democratic,49,49053,Matheson,27%,11683
ut,Washington,Personal Choice,49,49053,Larsen,1%,335
ut,Wayne,R,49,49055,Huntsman,66%,880
ut,Wayne,Democratic,49,49055,Matheson,34%,458
ut,Wayne,Personal Choice,49,49055,Larsen,0%,0
ut,Weber,R,49,49057,Huntsman,55%,39330
ut,Weber,Democratic,49,49057,Matheson,44%,31857
ut,Weber,Personal Choice,49,49057,Larsen,1%,742
vt,Addison,R,50,50001,Douglas,72%,536
vt,Addison,Democratic,50,50001,Clavelle,27%,202
vt,Addison,Marijuana Party,50,50001,Ericson,1%,4
vt,Addison,Libertarian,50,50001,Machia,0%,4
vt,Addison,Liberty Union,50,50001,Diamondstone,0%,2
vt,Addison,I,50,50001,Hejny,0%,1
vt,Albany,R,50,,,Douglas,62%,296
vt,Albany,Democratic,50,,,Clavelle,36%,171
vt,Albany,Libertarian,50,,,Machia,1%,5
vt,Albany,I,50,,,Hejny,1%,4
vt,Albany,Liberty Union,50,,,Diamondstone,0%,2
vt,Albany,Marijuana Party,50,,,Ericson,0%,2
vt,Alburg,R,50,,,Douglas,67%,599
vt,Alburg,Democratic,50,,,Clavelle,30%,269
vt,Alburg,Libertarian,50,,,Machia,2%,20
vt,Alburg,Marijuana Party,50,,,Ericson,1%,4
vt,Alburg,I,50,,,Hejny,0%,4
vt,Alburg,Liberty Union,50,,,Diamondstone,0%,2
vt,Andover,R,50,,,Douglas,61%,186
vt,Andover,Democratic,50,,,Clavelle,34%,104
vt,Andover,Marijuana Party,50,,,Ericson,2%,7
vt,Andover,I,50,,,Hejny,2%,5
vt,Andover,Liberty Union,50,,,Diamondstone,1%,1
vt,Andover,Libertarian,50,,,Machia,0%,1
vt,Arlington,R,50,,,Douglas,62%,830
vt,Arlington,Democratic,50,,,Clavelle,33%,437
vt,Arlington,Marijuana Party,50,,,Ericson,2%,31
vt,Arlington,I,50,,,Hejny,1%,15
vt,Arlington,Libertarian,50,,,Machia,1%,11
vt,Arlington,Liberty Union,50,,,Diamondstone,1%,8
vt,Athens,R,50,,,Douglas,50%,69
vt,Athens,Democratic,50,,,Clavelle,44%,60
vt,Athens,Marijuana Party,50,,,Ericson,2%,3
vt,Athens,I,50,,,Hejny,2%,3
vt,Athens,Liberty Union,50,,,Diamondstone,1%,2
vt,Athens,Libertarian,50,,,Machia,1%,1
vt,Bakersfield,R,50,,,Douglas,69%,428
vt,Bakersfield,Democratic,50,,,Clavelle,28%,174
vt,Bakersfield,Marijuana Party,50,,,Ericson,2%,10
vt,Bakersfield,Libertarian,50,,,Machia,1%,7
vt,Bakersfield,I,50,,,Hejny,0%,3
vt,Bakersfield,Liberty Union,50,,,Diamondstone,0%,2
vt,Baltimore,R,50,,,Douglas,71%,91
vt,Baltimore,Democratic,50,,,Clavelle,23%,29
vt,Baltimore,Marijuana Party,50,,,Ericson,3%,4
vt,Baltimore,Liberty Union,50,,,Diamondstone,1%,1
vt,Baltimore,I,50,,,Hejny,1%,1
vt,Baltimore,Libertarian,50,,,Machia,1%,1
vt,Barnard,R,50,,,Douglas,58%,329
vt,Barnard,Democratic,50,,,Clavelle,40%,224
vt,Barnard,Marijuana Party,50,,,Ericson,1%,6
vt,Barnard,I,50,,,Hejny,1%,6
vt,Barnard,Libertarian,50,,,Machia,0%,1
vt,Barnard,Liberty Union,50,,,Diamondstone,0%,0
vt,Barnet,R,50,,,Douglas,60%,542
vt,Barnet,Democratic,50,,,Clavelle,36%,324
vt,Barnet,Marijuana Party,50,,,Ericson,2%,19
vt,Barnet,Libertarian,50,,,Machia,1%,13
vt,Barnet,I,50,,,Hejny,1%,11
vt,Barnet,Liberty Union,50,,,Diamondstone,0%,2
vt,Barre,R,50,,,Douglas,63%,2396
vt,Barre,Democratic,50,,,Clavelle,34%,1309
